input,input_size,encoder,level,bias,compressed_size
"small/size-7.bin",7,cpp,5,1.0,10
"small/size-7.bin",7,go,5,1.0,10
"small/size-7.bin",7,cpp,5,0.5,10
"small/size-7.bin",7,go,5,0.5,10
"small/size-7.bin",7,cpp,5,0.05,10
"small/size-7.bin",7,go,5,0.05,10
"small/size-7.bin",7,cpp,10,1.0,10
"small/size-7.bin",7,go,10,1.0,10
"small/size-7.bin",7,cpp,10,0.5,10
"small/size-7.bin",7,go,10,0.5,10
"small/size-7.bin",7,cpp,10,0.05,10
"small/size-7.bin",7,go,10,0.05,10
"small/size-63.bin",63,cpp,0,1.0,66
"small/size-63.bin",63,go,0,1.0,66
"small/size-63.bin",63,cpp,0,0.5,66
"small/size-63.bin",63,go,0,0.5,66
"small/size-63.bin",63,cpp,0,0.05,66
"small/size-63.bin",63,go,0,0.05,66
"small/size-63.bin",63,cpp,1,1.0,66
"small/size-63.bin",63,go,1,1.0,66
"small/size-63.bin",63,cpp,1,0.5,66
"small/size-63.bin",63,go,1,0.5,66
"small/size-63.bin",63,cpp,1,0.05,66
"small/size-63.bin",63,go,1,0.05,66
"small/size-63.bin",63,cpp,2,1.0,66
"small/size-63.bin",63,go,2,1.0,66
"small/size-63.bin",63,cpp,2,0.5,66
"small/size-63.bin",63,go,2,0.5,66
"small/size-63.bin",63,cpp,2,0.05,66
"small/size-63.bin",63,go,2,0.05,66
"small/size-63.bin",63,cpp,5,1.0,66
"small/size-63.bin",63,go,5,1.0,66
"small/size-63.bin",63,cpp,5,0.5,66
"small/size-63.bin",63,go,5,0.5,66
"small/size-63.bin",63,cpp,5,0.05,66
"small/size-63.bin",63,go,5,0.05,66
"small/size-63.bin",63,cpp,10,1.0,66
"small/size-63.bin",63,go,10,1.0,66
"small/size-63.bin",63,cpp,10,0.5,66
"small/size-63.bin",63,go,10,0.5,66
"small/size-63.bin",63,cpp,10,0.05,66
"small/size-63.bin",63,go,10,0.05,66
"small/size-49.bin",49,cpp,0,1.0,52
"small/size-49.bin",49,go,0,1.0,52
"small/size-49.bin",49,cpp,0,0.5,52
"small/size-49.bin",49,go,0,0.5,52
"small/size-49.bin",49,cpp,0,0.05,52
"small/size-49.bin",49,go,0,0.05,52
"small/size-49.bin",49,cpp,1,1.0,52
"small/size-49.bin",49,go,1,1.0,52
"small/size-49.bin",49,cpp,1,0.5,52
"small/size-49.bin",49,go,1,0.5,52
"small/size-49.bin",49,cpp,1,0.05,52
"small/size-49.bin",49,go,1,0.05,52
"small/size-49.bin",49,cpp,2,1.0,52
"small/size-49.bin",49,go,2,1.0,52
"small/size-49.bin",49,cpp,2,0.5,52
"small/size-49.bin",49,go,2,0.5,52
"small/size-49.bin",49,cpp,2,0.05,52
"small/size-49.bin",49,go,2,0.05,52
"small/size-49.bin",49,cpp,5,1.0,52
"small/size-49.bin",49,go,5,1.0,52
"small/size-49.bin",49,cpp,5,0.5,52
"small/size-49.bin",49,go,5,0.5,52
"small/size-49.bin",49,cpp,5,0.05,52
"small/size-49.bin",49,go,5,0.05,52
"small/size-49.bin",49,cpp,10,1.0,52
"small/size-49.bin",49,go,10,1.0,52
"small/size-49.bin",49,cpp,10,0.5,52
"small/size-49.bin",49,go,10,0.5,52
"small/size-49.bin",49,cpp,10,0.05,52
"small/size-49.bin",49,go,10,0.05,52
"small/size-61.bin",61,cpp,0,1.0,64
"small/size-61.bin",61,go,0,1.0,64
"small/size-61.bin",61,cpp,0,0.5,64
"small/size-61.bin",61,go,0,0.5,64
"small/size-61.bin",61,cpp,0,0.05,64
"small/size-61.bin",61,go,0,0.05,64
"small/size-61.bin",61,cpp,1,1.0,64
"small/size-61.bin",61,go,1,1.0,64
"small/size-61.bin",61,cpp,1,0.5,64
"small/size-61.bin",61,go,1,0.5,64
"small/size-61.bin",61,cpp,1,0.05,64
"small/size-61.bin",61,go,1,0.05,64
"small/size-61.bin",61,cpp,2,1.0,64
"small/size-61.bin",61,go,2,1.0,64
"small/size-61.bin",61,cpp,2,0.5,64
"small/size-61.bin",61,go,2,0.5,64
"small/size-61.bin",61,cpp,2,0.05,64
"small/size-61.bin",61,go,2,0.05,64
"small/size-61.bin",61,cpp,5,1.0,64
"small/size-61.bin",61,go,5,1.0,64
"small/size-61.bin",61,cpp,5,0.5,64
"small/size-61.bin",61,go,5,0.5,64
"small/size-61.bin",61,cpp,5,0.05,64
"small/size-61.bin",61,go,5,0.05,64
"small/size-61.bin",61,cpp,10,1.0,64
"small/size-61.bin",61,go,10,1.0,64
"small/size-61.bin",61,cpp,10,0.5,64
"small/size-61.bin",61,go,10,0.5,64
"small/size-61.bin",61,cpp,10,0.05,64
"small/size-61.bin",61,go,10,0.05,64
"small/size-1024.bin",1024,cpp,0,1.0,312
"small/size-1024.bin",1024,go,0,1.0,312
"small/size-1024.bin",1024,cpp,0,0.5,58
"small/size-1024.bin",1024,go,0,0.5,58
"small/size-1024.bin",1024,cpp,0,0.05,58
"small/size-1024.bin",1024,go,0,0.05,58
"small/size-1024.bin",1024,cpp,1,1.0,312
"small/size-1024.bin",1024,go,1,1.0,312
"small/size-1024.bin",1024,cpp,1,0.5,58
"small/size-1024.bin",1024,go,1,0.5,58
"small/size-1024.bin",1024,cpp,1,0.05,58
"small/size-1024.bin",1024,go,1,0.05,58
"small/size-1024.bin",1024,cpp,2,1.0,312
"small/size-1024.bin",1024,go,2,1.0,312
"small/size-1024.bin",1024,cpp,2,0.5,58
"small/size-1024.bin",1024,go,2,0.5,58
"small/size-1024.bin",1024,cpp,2,0.05,58
"small/size-1024.bin",1024,go,2,0.05,58
"small/size-1024.bin",1024,cpp,5,1.0,312
"small/size-1024.bin",1024,go,5,1.0,312
"small/size-1024.bin",1024,cpp,5,0.5,312
"small/size-1024.bin",1024,go,5,0.5,312
"small/size-1024.bin",1024,cpp,5,0.05,312
"small/size-1024.bin",1024,go,5,0.05,312
"small/size-1024.bin",1024,cpp,10,1.0,312
"small/size-1024.bin",1024,go,10,1.0,313
"small/size-1024.bin",1024,cpp,10,0.5,312
"small/size-1024.bin",1024,go,10,0.5,313
"small/size-1024.bin",1024,cpp,10,0.05,312
"small/size-1024.bin",1024,go,10,0.05,313
"small/size-5.bin",5,cpp,0,1.0,8
"small/size-5.bin",5,go,0,1.0,8
"small/size-5.bin",5,cpp,0,0.5,8
"small/size-5.bin",5,go,0,0.5,8
"small/size-5.bin",5,cpp,0,0.05,8
"small/size-5.bin",5,go,0,0.05,8
"small/size-5.bin",5,cpp,1,1.0,8
"small/size-5.bin",5,go,1,1.0,8
"small/size-5.bin",5,cpp,1,0.5,8
"small/size-5.bin",5,go,1,0.5,8
"small/size-5.bin",5,cpp,1,0.05,8
"small/size-5.bin",5,go,1,0.05,8
"small/size-5.bin",5,cpp,2,1.0,8
"small/size-5.bin",5,go,2,1.0,8
"small/size-5.bin",5,cpp,2,0.5,8
"small/size-5.bin",5,go,2,0.5,8
"small/size-5.bin",5,cpp,2,0.05,8
"small/size-5.bin",5,go,2,0.05,8
"small/size-5.bin",5,cpp,5,1.0,8
"small/size-5.bin",5,go,5,1.0,8
"small/size-5.bin",5,cpp,5,0.5,8
"small/size-5.bin",5,go,5,0.5,8
"small/size-5.bin",5,cpp,5,0.05,8
"small/size-5.bin",5,go,5,0.05,8
"small/size-5.bin",5,cpp,10,1.0,8
"small/size-5.bin",5,go,10,1.0,8
"small/size-5.bin",5,cpp,10,0.5,8
"small/size-5.bin",5,go,10,0.5,8
"small/size-5.bin",5,cpp,10,0.05,8
"small/size-5.bin",5,go,10,0.05,8
"small/size-4.bin",4,cpp,0,1.0,7
"small/size-4.bin",4,go,0,1.0,7
"small/size-4.bin",4,cpp,0,0.5,7
"small/size-4.bin",4,go,0,0.5,7
"small/size-4.bin",4,cpp,0,0.05,7
"small/size-4.bin",4,go,0,0.05,7
"small/size-4.bin",4,cpp,1,1.0,7
"small/size-4.bin",4,go,1,1.0,7
"small/size-4.bin",4,cpp,1,0.5,7
"small/size-4.bin",4,go,1,0.5,7
"small/size-4.bin",4,cpp,1,0.05,7
"small/size-4.bin",4,go,1,0.05,7
"small/size-4.bin",4,cpp,2,1.0,7
"small/size-4.bin",4,go,2,1.0,7
"small/size-4.bin",4,cpp,2,0.5,7
"small/size-4.bin",4,go,2,0.5,7
"small/size-4.bin",4,cpp,2,0.05,7
"small/size-4.bin",4,go,2,0.05,7
"small/size-4.bin",4,cpp,5,1.0,7
"small/size-4.bin",4,go,5,1.0,7
"small/size-4.bin",4,cpp,5,0.5,7
"small/size-4.bin",4,go,5,0.5,7
"small/size-4.bin",4,cpp,5,0.05,7
"small/size-4.bin",4,go,5,0.05,7
"small/size-4.bin",4,cpp,10,1.0,7
"small/size-4.bin",4,go,10,1.0,7
"small/size-4.bin",4,cpp,10,0.5,7
"small/size-4.bin",4,go,10,0.5,7
"small/size-4.bin",4,cpp,10,0.05,7
"small/size-4.bin",4,go,10,0.05,7
"small/size-60.bin",60,cpp,0,1.0,63
"small/size-60.bin",60,go,0,1.0,63
"small/size-60.bin",60,cpp,0,0.5,63
"small/size-60.bin",60,go,0,0.5,63
"small/size-60.bin",60,cpp,0,0.05,63
"small/size-60.bin",60,go,0,0.05,63
"small/size-60.bin",60,cpp,1,1.0,63
"small/size-60.bin",60,go,1,1.0,63
"small/size-60.bin",60,cpp,1,0.5,63
"small/size-60.bin",60,go,1,0.5,63
"small/size-60.bin",60,cpp,1,0.05,63
"small/size-60.bin",60,go,1,0.05,63
"small/size-60.bin",60,cpp,2,1.0,63
"small/size-60.bin",60,go,2,1.0,63
"small/size-60.bin",60,cpp,2,0.5,63
"small/size-60.bin",60,go,2,0.5,63
"small/size-60.bin",60,cpp,2,0.05,63
"small/size-60.bin",60,go,2,0.05,63
"small/size-60.bin",60,cpp,5,1.0,63
"small/size-60.bin",60,go,5,1.0,63
"small/size-60.bin",60,cpp,5,0.5,63
"small/size-60.bin",60,go,5,0.5,63
"small/size-60.bin",60,cpp,5,0.05,63
"small/size-60.bin",60,go,5,0.05,63
"small/size-60.bin",60,cpp,10,1.0,63
"small/size-60.bin",60,go,10,1.0,63
"small/size-60.bin",60,cpp,10,0.5,63
"small/size-60.bin",60,go,10,0.5,63
"small/size-60.bin",60,cpp,10,0.05,63
"small/size-60.bin",60,go,10,0.05,63
"small/size-48.bin",48,cpp,0,1.0,51
"small/size-48.bin",48,go,0,1.0,51
"small/size-48.bin",48,cpp,0,0.5,51
"small/size-48.bin",48,go,0,0.5,51
"small/size-48.bin",48,cpp,0,0.05,51
"small/size-48.bin",48,go,0,0.05,51
"small/size-48.bin",48,cpp,1,1.0,51
"small/size-48.bin",48,go,1,1.0,51
"small/size-48.bin",48,cpp,1,0.5,51
"small/size-48.bin",48,go,1,0.5,51
"small/size-48.bin",48,cpp,1,0.05,51
"small/size-48.bin",48,go,1,0.05,51
"small/size-48.bin",48,cpp,2,1.0,51
"small/size-48.bin",48,go,2,1.0,51
"small/size-48.bin",48,cpp,2,0.5,51
"small/size-48.bin",48,go,2,0.5,51
"small/size-48.bin",48,cpp,2,0.05,51
"small/size-48.bin",48,go,2,0.05,51
"small/size-48.bin",48,cpp,5,1.0,51
"small/size-48.bin",48,go,5,1.0,51
"small/size-48.bin",48,cpp,5,0.5,51
"small/size-48.bin",48,go,5,0.5,51
"small/size-48.bin",48,cpp,5,0.05,51
"small/size-48.bin",48,go,5,0.05,51
"small/size-48.bin",48,cpp,10,1.0,51
"small/size-48.bin",48,go,10,1.0,51
"small/size-48.bin",48,cpp,10,0.5,51
"small/size-48.bin",48,go,10,0.5,51
"small/size-48.bin",48,cpp,10,0.05,51
"small/size-48.bin",48,go,10,0.05,51
"small/size-64.bin",64,cpp,0,1.0,84
"small/size-64.bin",64,go,0,1.0,70
"small/size-64.bin",64,cpp,0,0.5,53
"small/size-64.bin",64,go,0,0.5,53
"small/size-64.bin",64,cpp,0,0.05,53
"small/size-64.bin",64,go,0,0.05,53
"small/size-64.bin",64,cpp,1,1.0,84
"small/size-64.bin",64,go,1,1.0,70
"small/size-64.bin",64,cpp,1,0.5,53
"small/size-64.bin",64,go,1,0.5,53
"small/size-64.bin",64,cpp,1,0.05,53
"small/size-64.bin",64,go,1,0.05,53
"small/size-64.bin",64,cpp,2,1.0,84
"small/size-64.bin",64,go,2,1.0,70
"small/size-64.bin",64,cpp,2,0.5,53
"small/size-64.bin",64,go,2,0.5,53
"small/size-64.bin",64,cpp,2,0.05,53
"small/size-64.bin",64,go,2,0.05,53
"small/size-64.bin",64,cpp,5,1.0,84
"small/size-64.bin",64,go,5,1.0,70
"small/size-64.bin",64,cpp,5,0.5,84
"small/size-64.bin",64,go,5,0.5,70
"small/size-64.bin",64,cpp,5,0.05,84
"small/size-64.bin",64,go,5,0.05,70
"small/size-64.bin",64,cpp,10,1.0,84
"small/size-64.bin",64,go,10,1.0,70
"small/size-64.bin",64,cpp,10,0.5,84
"small/size-64.bin",64,go,10,0.5,70
"small/size-64.bin",64,cpp,10,0.05,84
"small/size-64.bin",64,go,10,0.05,70
"small/size-58.bin",58,cpp,0,1.0,61
"small/size-58.bin",58,go,0,1.0,61
"small/size-58.bin",58,cpp,0,0.5,61
"small/size-58.bin",58,go,0,0.5,61
"small/size-58.bin",58,cpp,0,0.05,61
"small/size-58.bin",58,go,0,0.05,61
"small/size-58.bin",58,cpp,1,1.0,61
"small/size-58.bin",58,go,1,1.0,61
"small/size-58.bin",58,cpp,1,0.5,61
"small/size-58.bin",58,go,1,0.5,61
"small/size-58.bin",58,cpp,1,0.05,61
"small/size-58.bin",58,go,1,0.05,61
"small/size-58.bin",58,cpp,2,1.0,61
"small/size-58.bin",58,go,2,1.0,61
"small/size-58.bin",58,cpp,2,0.5,61
"small/size-58.bin",58,go,2,0.5,61
"small/size-58.bin",58,cpp,2,0.05,61
"small/size-58.bin",58,go,2,0.05,61
"small/size-58.bin",58,cpp,5,1.0,61
"small/size-58.bin",58,go,5,1.0,61
"small/size-58.bin",58,cpp,5,0.5,61
"small/size-58.bin",58,go,5,0.5,61
"small/size-58.bin",58,cpp,5,0.05,61
"small/size-58.bin",58,go,5,0.05,61
"small/size-58.bin",58,cpp,10,1.0,61
"small/size-58.bin",58,go,10,1.0,61
"small/size-58.bin",58,cpp,10,0.5,61
"small/size-58.bin",58,go,10,0.5,61
"small/size-58.bin",58,cpp,10,0.05,61
"small/size-58.bin",58,go,10,0.05,61
"small/size-0.bin",0,cpp,0,1.0,3
"small/size-0.bin",0,go,0,1.0,3
"small/size-0.bin",0,cpp,0,0.5,3
"small/size-0.bin",0,go,0,0.5,3
"small/size-0.bin",0,cpp,0,0.05,3
"small/size-0.bin",0,go,0,0.05,3
"small/size-0.bin",0,cpp,1,1.0,3
"small/size-0.bin",0,go,1,1.0,3
"small/size-0.bin",0,cpp,1,0.5,3
"small/size-0.bin",0,go,1,0.5,3
"small/size-0.bin",0,cpp,1,0.05,3
"small/size-0.bin",0,go,1,0.05,3
"small/size-0.bin",0,cpp,2,1.0,3
"small/size-0.bin",0,go,2,1.0,3
"small/size-0.bin",0,cpp,2,0.5,3
"small/size-0.bin",0,go,2,0.5,3
"small/size-0.bin",0,cpp,2,0.05,3
"small/size-0.bin",0,go,2,0.05,3
"small/size-0.bin",0,cpp,5,1.0,3
"small/size-0.bin",0,go,5,1.0,3
"small/size-0.bin",0,cpp,5,0.5,3
"small/size-0.bin",0,go,5,0.5,3
"small/size-0.bin",0,cpp,5,0.05,3
"small/size-0.bin",0,go,5,0.05,3
"small/size-0.bin",0,cpp,10,1.0,3
"small/size-0.bin",0,go,10,1.0,3
"small/size-0.bin",0,cpp,10,0.5,3
"small/size-0.bin",0,go,10,0.5,3
"small/size-0.bin",0,cpp,10,0.05,3
"small/size-0.bin",0,go,10,0.05,3
"small/size-1.bin",1,cpp,0,1.0,4
"small/size-1.bin",1,go,0,1.0,4
"small/size-1.bin",1,cpp,0,0.5,4
"small/size-1.bin",1,go,0,0.5,4
"small/size-1.bin",1,cpp,0,0.05,4
"small/size-1.bin",1,go,0,0.05,4
"small/size-1.bin",1,cpp,1,1.0,4
"small/size-1.bin",1,go,1,1.0,4
"small/size-1.bin",1,cpp,1,0.5,4
"small/size-1.bin",1,go,1,0.5,4
"small/size-1.bin",1,cpp,1,0.05,4
"small/size-1.bin",1,go,1,0.05,4
"small/size-1.bin",1,cpp,2,1.0,4
"small/size-1.bin",1,go,2,1.0,4
"small/size-1.bin",1,cpp,2,0.5,4
"small/size-1.bin",1,go,2,0.5,4
"small/size-1.bin",1,cpp,2,0.05,4
"small/size-1.bin",1,go,2,0.05,4
"small/size-1.bin",1,cpp,5,1.0,4
"small/size-1.bin",1,go,5,1.0,4
"small/size-1.bin",1,cpp,5,0.5,4
"small/size-1.bin",1,go,5,0.5,4
"small/size-1.bin",1,cpp,5,0.05,4
"small/size-1.bin",1,go,5,0.05,4
"small/size-1.bin",1,cpp,10,1.0,4
"small/size-1.bin",1,go,10,1.0,4
"small/size-1.bin",1,cpp,10,0.5,4
"small/size-1.bin",1,go,10,0.5,4
"small/size-1.bin",1,cpp,10,0.05,4
"small/size-1.bin",1,go,10,0.05,4
"small/size-59.bin",59,cpp,0,1.0,62
"small/size-59.bin",59,go,0,1.0,62
"small/size-59.bin",59,cpp,0,0.5,62
"small/size-59.bin",59,go,0,0.5,62
"small/size-59.bin",59,cpp,0,0.05,62
"small/size-59.bin",59,go,0,0.05,62
"small/size-59.bin",59,cpp,1,1.0,62
"small/size-59.bin",59,go,1,1.0,62
"small/size-59.bin",59,cpp,1,0.5,62
"small/size-59.bin",59,go,1,0.5,62
"small/size-59.bin",59,cpp,1,0.05,62
"small/size-59.bin",59,go,1,0.05,62
"small/size-59.bin",59,cpp,2,1.0,62
"small/size-59.bin",59,go,2,1.0,62
"small/size-59.bin",59,cpp,2,0.5,62
"small/size-59.bin",59,go,2,0.5,62
"small/size-59.bin",59,cpp,2,0.05,62
"small/size-59.bin",59,go,2,0.05,62
"small/size-59.bin",59,cpp,5,1.0,62
"small/size-59.bin",59,go,5,1.0,62
"small/size-59.bin",59,cpp,5,0.5,62
"small/size-59.bin",59,go,5,0.5,62
"small/size-59.bin",59,cpp,5,0.05,62
"small/size-59.bin",59,go,5,0.05,62
"small/size-59.bin",59,cpp,10,1.0,62
"small/size-59.bin",59,go,10,1.0,62
"small/size-59.bin",59,cpp,10,0.5,62
"small/size-59.bin",59,go,10,0.5,62
"small/size-59.bin",59,cpp,10,0.05,62
"small/size-59.bin",59,go,10,0.05,62
"small/size-3.bin",3,cpp,0,1.0,6
"small/size-3.bin",3,go,0,1.0,6
"small/size-3.bin",3,cpp,0,0.5,6
"small/size-3.bin",3,go,0,0.5,6
"small/size-3.bin",3,cpp,0,0.05,6
"small/size-3.bin",3,go,0,0.05,6
"small/size-3.bin",3,cpp,1,1.0,6
"small/size-3.bin",3,go,1,1.0,6
"small/size-3.bin",3,cpp,1,0.5,6
"small/size-3.bin",3,go,1,0.5,6
"small/size-3.bin",3,cpp,1,0.05,6
"small/size-3.bin",3,go,1,0.05,6
"small/size-3.bin",3,cpp,2,1.0,6
"small/size-3.bin",3,go,2,1.0,6
"small/size-3.bin",3,cpp,2,0.5,6
"small/size-3.bin",3,go,2,0.5,6
"small/size-3.bin",3,cpp,2,0.05,6
"small/size-3.bin",3,go,2,0.05,6
"small/size-3.bin",3,cpp,5,1.0,6
"small/size-3.bin",3,go,5,1.0,6
"small/size-3.bin",3,cpp,5,0.5,6
"small/size-3.bin",3,go,5,0.5,6
"small/size-3.bin",3,cpp,5,0.05,6
"small/size-3.bin",3,go,5,0.05,6
"small/size-3.bin",3,cpp,10,1.0,6
"small/size-3.bin",3,go,10,1.0,6
"small/size-3.bin",3,cpp,10,0.5,6
"small/size-3.bin",3,go,10,0.5,6
"small/size-3.bin",3,cpp,10,0.05,6
"small/size-3.bin",3,go,10,0.05,6
"small/size-2.bin",2,cpp,0,1.0,5
"small/size-2.bin",2,go,0,1.0,5
"small/size-2.bin",2,cpp,0,0.5,5
"small/size-2.bin",2,go,0,0.5,5
"small/size-2.bin",2,cpp,0,0.05,5
"small/size-2.bin",2,go,0,0.05,5
"small/size-2.bin",2,cpp,1,1.0,5
"small/size-2.bin",2,go,1,1.0,5
"small/size-2.bin",2,cpp,1,0.5,5
"small/size-2.bin",2,go,1,0.5,5
"small/size-2.bin",2,cpp,1,0.05,5
"small/size-2.bin",2,go,1,0.05,5
"small/size-2.bin",2,cpp,2,1.0,5
"small/size-2.bin",2,go,2,1.0,5
"small/size-2.bin",2,cpp,2,0.5,5
"small/size-2.bin",2,go,2,0.5,5
"small/size-2.bin",2,cpp,2,0.05,5
"small/size-2.bin",2,go,2,0.05,5
"small/size-2.bin",2,cpp,5,1.0,5
"small/size-2.bin",2,go,5,1.0,5
"small/size-2.bin",2,cpp,5,0.5,5
"small/size-2.bin",2,go,5,0.5,5
"small/size-2.bin",2,cpp,5,0.05,5
"small/size-2.bin",2,go,5,0.05,5
"small/size-2.bin",2,cpp,10,1.0,5
"small/size-2.bin",2,go,10,1.0,5
"small/size-2.bin",2,cpp,10,0.5,5
"small/size-2.bin",2,go,10,0.5,5
"small/size-2.bin",2,cpp,10,0.05,5
"small/size-2.bin",2,go,10,0.05,5
"small/size-43.bin",43,cpp,0,1.0,46
"small/size-43.bin",43,go,0,1.0,46
"small/size-43.bin",43,cpp,0,0.5,46
"small/size-43.bin",43,go,0,0.5,46
"small/size-43.bin",43,cpp,0,0.05,46
"small/size-43.bin",43,go,0,0.05,46
"small/size-43.bin",43,cpp,1,1.0,46
"small/size-43.bin",43,go,1,1.0,46
"small/size-43.bin",43,cpp,1,0.5,46
"small/size-43.bin",43,go,1,0.5,46
"small/size-43.bin",43,cpp,1,0.05,46
"small/size-43.bin",43,go,1,0.05,46
"small/size-43.bin",43,cpp,2,1.0,46
"small/size-43.bin",43,go,2,1.0,46
"small/size-43.bin",43,cpp,2,0.5,46
"small/size-43.bin",43,go,2,0.5,46
"small/size-43.bin",43,cpp,2,0.05,46
"small/size-43.bin",43,go,2,0.05,46
"small/size-43.bin",43,cpp,5,1.0,46
"small/size-43.bin",43,go,5,1.0,46
"small/size-43.bin",43,cpp,5,0.5,46
"small/size-43.bin",43,go,5,0.5,46
"small/size-43.bin",43,cpp,5,0.05,46
"small/size-43.bin",43,go,5,0.05,46
"small/size-43.bin",43,cpp,10,1.0,46
"small/size-43.bin",43,go,10,1.0,46
"small/size-43.bin",43,cpp,10,0.5,46
"small/size-43.bin",43,go,10,0.5,46
"small/size-43.bin",43,cpp,10,0.05,46
"small/size-43.bin",43,go,10,0.05,46
"small/size-57.bin",57,cpp,0,1.0,60
"small/size-57.bin",57,go,0,1.0,60
"small/size-57.bin",57,cpp,0,0.5,60
"small/size-57.bin",57,go,0,0.5,60
"small/size-57.bin",57,cpp,0,0.05,60
"small/size-57.bin",57,go,0,0.05,60
"small/size-57.bin",57,cpp,1,1.0,60
"small/size-57.bin",57,go,1,1.0,60
"small/size-57.bin",57,cpp,1,0.5,60
"small/size-57.bin",57,go,1,0.5,60
"small/size-57.bin",57,cpp,1,0.05,60
"small/size-57.bin",57,go,1,0.05,60
"small/size-57.bin",57,cpp,2,1.0,60
"small/size-57.bin",57,go,2,1.0,60
"small/size-57.bin",57,cpp,2,0.5,60
"small/size-57.bin",57,go,2,0.5,60
"small/size-57.bin",57,cpp,2,0.05,60
"small/size-57.bin",57,go,2,0.05,60
"small/size-57.bin",57,cpp,5,1.0,60
"small/size-57.bin",57,go,5,1.0,60
"small/size-57.bin",57,cpp,5,0.5,60
"small/size-57.bin",57,go,5,0.5,60
"small/size-57.bin",57,cpp,5,0.05,60
"small/size-57.bin",57,go,5,0.05,60
"small/size-57.bin",57,cpp,10,1.0,60
"small/size-57.bin",57,go,10,1.0,60
"small/size-57.bin",57,cpp,10,0.5,60
"small/size-57.bin",57,go,10,0.5,60
"small/size-57.bin",57,cpp,10,0.05,60
"small/size-57.bin",57,go,10,0.05,60
"small/size-56.bin",56,cpp,0,1.0,59
"small/size-56.bin",56,go,0,1.0,59
"small/size-56.bin",56,cpp,0,0.5,59
"small/size-56.bin",56,go,0,0.5,59
"small/size-56.bin",56,cpp,0,0.05,59
"small/size-56.bin",56,go,0,0.05,59
"small/size-56.bin",56,cpp,1,1.0,59
"small/size-56.bin",56,go,1,1.0,59
"small/size-56.bin",56,cpp,1,0.5,59
"small/size-56.bin",56,go,1,0.5,59
"small/size-56.bin",56,cpp,1,0.05,59
"small/size-56.bin",56,go,1,0.05,59
"small/size-56.bin",56,cpp,2,1.0,59
"small/size-56.bin",56,go,2,1.0,59
"small/size-56.bin",56,cpp,2,0.5,59
"small/size-56.bin",56,go,2,0.5,59
"small/size-56.bin",56,cpp,2,0.05,59
"small/size-56.bin",56,go,2,0.05,59
"small/size-56.bin",56,cpp,5,1.0,59
"small/size-56.bin",56,go,5,1.0,59
"small/size-56.bin",56,cpp,5,0.5,59
"small/size-56.bin",56,go,5,0.5,59
"small/size-56.bin",56,cpp,5,0.05,59
"small/size-56.bin",56,go,5,0.05,59
"small/size-56.bin",56,cpp,10,1.0,59
"small/size-56.bin",56,go,10,1.0,59
"small/size-56.bin",56,cpp,10,0.5,59
"small/size-56.bin",56,go,10,0.5,59
"small/size-56.bin",56,cpp,10,0.05,59
"small/size-56.bin",56,go,10,0.05,59
"small/size-42.bin",42,cpp,0,1.0,45
"small/size-42.bin",42,go,0,1.0,45
"small/size-42.bin",42,cpp,0,0.5,45
"small/size-42.bin",42,go,0,0.5,45
"small/size-42.bin",42,cpp,0,0.05,45
"small/size-42.bin",42,go,0,0.05,45
"small/size-42.bin",42,cpp,1,1.0,45
"small/size-42.bin",42,go,1,1.0,45
"small/size-42.bin",42,cpp,1,0.5,45
"small/size-42.bin",42,go,1,0.5,45
"small/size-42.bin",42,cpp,1,0.05,45
"small/size-42.bin",42,go,1,0.05,45
"small/size-42.bin",42,cpp,2,1.0,45
"small/size-42.bin",42,go,2,1.0,45
"small/size-42.bin",42,cpp,2,0.5,45
"small/size-42.bin",42,go,2,0.5,45
"small/size-42.bin",42,cpp,2,0.05,45
"small/size-42.bin",42,go,2,0.05,45
"small/size-42.bin",42,cpp,5,1.0,45
"small/size-42.bin",42,go,5,1.0,45
"small/size-42.bin",42,cpp,5,0.5,45
"small/size-42.bin",42,go,5,0.5,45
"small/size-42.bin",42,cpp,5,0.05,45
"small/size-42.bin",42,go,5,0.05,45
"small/size-42.bin",42,cpp,10,1.0,45
"small/size-42.bin",42,go,10,1.0,45
"small/size-42.bin",42,cpp,10,0.5,45
"small/size-42.bin",42,go,10,0.5,45
"small/size-42.bin",42,cpp,10,0.05,45
"small/size-42.bin",42,go,10,0.05,45
"small/size-54.bin",54,cpp,0,1.0,57
"small/size-54.bin",54,go,0,1.0,57
"small/size-54.bin",54,cpp,0,0.5,57
"small/size-54.bin",54,go,0,0.5,57
"small/size-54.bin",54,cpp,0,0.05,57
"small/size-54.bin",54,go,0,0.05,57
"small/size-54.bin",54,cpp,1,1.0,57
"small/size-54.bin",54,go,1,1.0,57
"small/size-54.bin",54,cpp,1,0.5,57
"small/size-54.bin",54,go,1,0.5,57
"small/size-54.bin",54,cpp,1,0.05,57
"small/size-54.bin",54,go,1,0.05,57
"small/size-54.bin",54,cpp,2,1.0,57
"small/size-54.bin",54,go,2,1.0,57
"small/size-54.bin",54,cpp,2,0.5,57
"small/size-54.bin",54,go,2,0.5,57
"small/size-54.bin",54,cpp,2,0.05,57
"small/size-54.bin",54,go,2,0.05,57
"small/size-54.bin",54,cpp,5,1.0,57
"small/size-54.bin",54,go,5,1.0,57
"small/size-54.bin",54,cpp,5,0.5,57
"small/size-54.bin",54,go,5,0.5,57
"small/size-54.bin",54,cpp,5,0.05,57
